,fips_code,state_code,mn_pay,sd_pay,cv_pay,nn_pay,pct_sp1011,pct_sp1012,pct_sp1013,pct_sp1021,pct_sp1022,pct_sp1023,pct_sp1024,pct_sp1025,pct_sp1026,pct_sp1027,pct_sp1028,pct_sp1029
48257,48257,48,41690.448259593206,33505.91562722407,0.803683266214682,19076.0,0.0039666037554780716,0.08096350084770161,0.14043056843990914,0.25779725536611114,0.004094558715332203,0.031508908864079845,0.052525511020120916,0.24912830683599374,0.11480758772911935,0.029685550686158472,0.03451585042065193,0.000575797319343591
48259,48259,48,48422.333601825754,28238.695104178172,0.5831750145786745,7449.0,0.016691466649414503,0.14472407323542733,0.06993595134890342,0.2500485217053762,0.007634081645856246,0.06967716892023032,0.11431713786633887,0.14757067995083134,0.13262599469496023,0.0421168402665459,0.004011127644432943,0.0006469560716827327
48261,48261,48,34320.700000000004,5839.886044264906,0.17015637921909824,50.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.4838709677419355,0.4838709677419355,0.0,0.0
48263,48263,48,55544.0,15730.0,0.28319890537231746,6.0,0.0,0.0,0.0,0.8974358974358975,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0
48265,48265,48,37951.1203016378,18169.373043009233,0.47875722504626894,8487.0,0.009394860458690245,0.0839458413926499,0.06565349544072949,0.18673666758773141,0.013373860182370821,0.04492953854655982,0.06963249516441006,0.2957723127935894,0.1609284332688588,0.035866261398176294,0.03304780326056922,0.0007184305056645483
48267,48267,48,23205.884130982366,10963.254583362654,0.4724342551002193,397.0,0.015025041736227046,0.05926544240400668,0.04674457429048414,0.21869782971619364,0.0,0.05425709515859766,0.017529215358931552,0.2270450751252087,0.24958263772954925,0.04424040066777963,0.0676126878130217,0.0
48269,48269,48,34125.11111111111,12317.603667059817,0.36095424354674743,9.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.9482758620689655,0.0,0.0,0.0,0.017241379310344827,0.0
48271,48271,48,118638.86290322582,18392.7173339002,0.1550311330015293,124.0,0.05172413793103448,0.0,0.0,0.49712643678160917,0.0,0.0,0.0,0.02442528735632184,0.040229885057471264,0.07902298850574713,0.3045977011494253,0.0028735632183908046
48273,48273,48,38716.273422562146,30999.820461883748,0.8006922599068745,4707.0,0.04602052835268383,0.034662628302204276,0.029867070503112905,0.14731617028436816,0.006478209658421673,0.031297324583543666,0.052078075046272924,0.4082954736664984,0.1393235739525492,0.02010768971899714,0.0839643277805822,0.0005889281507656066
48275,48275,48,31963.87628865979,14753.385038281494,0.461564326712018,97.0,0.16431451612903225,0.0,0.0,0.25100806451612906,0.0,0.038306451612903226,0.004032258064516129,0.3951612903225806,0.05846774193548387,0.017137096774193547,0.0715725806451613,0.0
48277,48277,48,34542.58399024024,17877.920012643914,0.5175617440112528,10656.0,0.006456075628314503,0.05990315886557528,0.2479133041272769,0.17431404196449157,0.005948812543232649,0.02794558450541849,0.08153101222042887,0.25985704403965876,0.08752593958957805,0.020336638229190684,0.027715010375835833,0.000553377910998386
48279,48279,48,35767.04905395935,12556.628880672071,0.35106695164392027,1427.0,0.24732786477752922,0.05269699229430773,0.04697986577181208,0.19413373104648274,0.0,0.03181705195128014,0.0613969674372359,0.23539647029579916,0.04946557295550584,0.019885657469550087,0.059905543127019636,0.0009942828734775043
48281,48281,48,25899.97402597403,15579.933304897027,0.6015424297056262,616.0,0.01938281050752359,0.1616934455496047,0.14256567202244325,0.2287681713848508,0.012751849018107626,0.03570517725070135,0.062229023208365215,0.09920938536087733,0.1262433052792655,0.03621525121142566,0.07243050242285132,0.0028054067839836778
48283,48283,48,44369.19497784343,33878.031847824626,0.7635484904502379,677.0,0.3951310861423221,0.05711610486891386,0.0,0.16448189762796506,0.0,0.02153558052434457,0.016541822721598,0.04244694132334582,0.1270287141073658,0.008114856429463172,0.16697877652933832,0.0006242197253433209
48285,48285,48,45152.403071017274,27373.712497733133,0.6062515090210991,1042.0,0.05886627906976744,0.041787790697674417,0.18132267441860464,0.24400436046511628,0.004542151162790698,0.03488372093023256,0.04324127906976744,0.2610828488372093,0.0612281976744186,0.021438953488372093,0.04669331395348837,0.0009084302325581395
48287,48287,48,36434.59289940828,17932.38734453686,0.4921802583068821,845.0,0.1218248451914571,0.3647162896499431,0.05724756729432579,0.13067104764311893,0.0045494755465689376,0.03538480980664729,0.030708959939340325,0.10147857955263491,0.055983824086945536,0.020599014280298242,0.07633008972576773,0.0005054972829521042
48289,48289,48,43792.81578947369,27581.561587542357,0.6298193228801705,2052.0,0.07894209577239031,0.17331196153075537,0.1689040272490483,0.18653576437587657,0.0010018032458425166,0.04127429372871168,0.047485473852935285,0.15588058505309557,0.08134642356241234,0.02724904828691645,0.0364656381486676,0.0016028851933480265
48291,48291,48,39196.868773617316,17460.14211667936,0.4454473702356413,8733.0,0.05418183794359002,0.114504646486604,0.07341992283028097,0.22167273517743602,0.004293244932340633,0.029346231183087875,0.04483451986305092,0.2732460192380849,0.07977827291995,0.01967284386718113,0.08314765501874898,0.0019020705396445845
48293,48293,48,28785.272291466918,17819.092376397028,0.6190350466713946,1043.0,0.11658653846153846,0.023888221153846152,0.05694110576923077,0.20673076923076922,0.007512019230769231,0.04326923076923077,0.07932692307692307,0.31655649038461536,0.0703125,0.018329326923076924,0.06024639423076923,0.00030048076923076925
48295,48295,48,46668.17937219731,12367.60435506896,0.26501150294363085,223.0,0.2529691211401425,0.0,0.0,0.29572446555819476,0.0,0.040380047505938245,0.048693586698337295,0.33729216152019004,0.0,0.014251781472684086,0.010688836104513063,0.0
48297,48297,48,43458.185466377436,24197.680297099,0.5568037422045651,922.0,0.21952755905511812,0.008188976377952756,0.0,0.27937007874015746,0.0031496062992125984,0.07338582677165355,0.11937007874015748,0.03716535433070866,0.10456692913385827,0.024566929133858266,0.13070866141732285,0.0
48299,48299,48,33362.76166666666,14121.649654751052,0.42327580060197023,1200.0,0.012097694590276193,0.09221638895229399,0.0360648253823328,0.2293996804382561,0.004565167769915545,0.06026021456288519,0.07076010043369094,0.090162063455832,0.3159096096781557,0.02876055695046793,0.05934718100890208,0.00045651677699155445
48301,48301,48,64000.0,0.0,0.0,1.0,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
48303,48303,48,46071.25539535864,26494.612584206938,0.5750790239346525,99669.0,0.012618104236513258,0.05860256019506248,0.03623895153916489,0.2324062785736056,0.019772935080768057,0.05590521182566291,0.09315757391039317,0.2602255409935995,0.1566519353855532,0.0360408412069491,0.03763334349283755,0.0007467235598902774
48305,48305,48,45477.59945504088,26415.88962430337,0.5808549690582965,367.0,0.2005475701574264,0.04722792607802875,0.02737850787132101,0.17796030116358658,0.0,0.055441478439425054,0.025325119780971937,0.37645448323066394,0.007529089664613279,0.018480492813141684,0.06365503080082136,0.0
48307,48307,48,30168.089330024814,11652.729923687508,0.3862601239412971,806.0,0.11901081916537867,0.02357032457496136,0.053709428129829984,0.30564142194744975,0.00811437403400309,0.03863987635239567,0.023956723338485315,0.2260432766615147,0.11128284389489954,0.024343122102009274,0.06414219474497682,0.0015455950540958269
48309,48309,48,46855.984225903485,28112.73302431141,0.5999816990029161,69481.0,0.0027782709036037636,0.06540919581040298,0.13653470619563288,0.18949050239659151,0.008689863305521036,0.06113971240901828,0.1056719332504882,0.2622314929877508,0.11240901828510563,0.023699627196875555,0.03165276051837387,0.0002929167406355406
48311,48311,48,37690.75925925926,7500.556855710621,0.19900254075852833,54.0,0.47619047619047616,0.0,0.0,0.2724867724867725,0.0,0.03968253968253968,0.0,0.08994708994708994,0.06613756613756613,0.0,0.05555555555555555,0.0
48313,48313,48,30833.295353982303,21551.1719043648,0.6989577875782045,904.0,0.23569725864123958,0.03605482717520858,0.07508939213349225,0.27175208581644816,0.0,0.030393325387365912,0.030393325387365912,0.10160905840286055,0.15196662693682955,0.030393325387365912,0.0366507747318236,0.0
48315,48315,48,20921.501845018454,16420.741114123975,0.7848739175497509,271.0,0.020130254588513915,0.008880994671403197,0.20781527531083482,0.1521610420367081,0.0,0.023682652457075192,0.04026050917702783,0.2599171107164002,0.2107756068679692,0.019538188277087035,0.055654233274126705,0.0011841326228537595
48317,48317,48,43573.68600682594,17273.2048097538,0.3964136705590595,293.0,0.09500563274502441,0.3616222305670297,0.031167855801727377,0.16447615471273,0.0,0.01877581674802854,0.021404431092752536,0.19677055951933908,0.05707848291400676,0.01877581674802854,0.034923019151333085,0.0
48319,48319,48,24883.51271186441,13577.787548637667,0.5456539720038724,236.0,0.12662721893491125,0.06627218934911243,0.0378698224852071,0.2485207100591716,0.0,0.07455621301775148,0.05917159763313609,0.10532544378698225,0.1502958579881657,0.0,0.13136094674556212,0.0
48321,48321,48,32506.631946649733,18912.276933715242,0.5817974918088805,3149.0,0.0626347866854196,0.038912330051570555,0.0453820909517112,0.28560712611345523,0.014064697609001406,0.03056727613689639,0.0817627754336615,0.25850914205344583,0.11139240506329114,0.02962962962962963,0.04125644631973746,0.00028129395218002813
48323,48323,48,30515.191849288738,27409.784209205427,0.8982340450153292,7803.0,0.02682358563832965,0.008841627337355875,0.03482884282215186,0.22116016488440168,0.008662405161598661,0.032618435987812895,0.027958659418125337,0.4414242188900173,0.09719815998566222,0.008722145886851067,0.09152279108668379,0.00023896290100961827
48325,48325,48,37016.05666063895,15869.802581288212,0.4287275310490698,4977.0,0.058888222355528895,0.08418316336732654,0.01199760047990402,0.23235352929414116,0.005598880223955209,0.041391721655668866,0.0643871225754849,0.2756448710257948,0.11017796440711858,0.025894821035792843,0.08898220355928814,0.0004999000199960008
48327,48327,48,30864.500000000004,17860.53518934973,0.578675669113374,10.0,0.0,0.0,0.0,0.25271739130434784,0.0,0.04891304347826087,0.02717391304347826,0.38315217391304346,0.10597826086956522,0.029891304347826088,0.14402173913043478,0.008152173913043478
48329,48329,48,83685.21801364815,44638.727800981695,0.533412338051167,84114.0,0.2888802126907989,0.061037053563128635,0.03776934947106178,0.2017309015189544,0.00891479353747188,0.04263111904363508,0.09436295015524197,0.11674754122743414,0.09916894416866529,0.029681893394314613,0.01846171007864354,0.0006135311506497852
48331,48331,48,33574.898781630734,15055.832286706203,0.4484252472249729,1067.0,0.05140640155189137,0.1419980601357905,0.04151309408341416,0.18467507274490785,0.007953443258971873,0.04500484966052376,0.060717749757516974,0.3028128031037827,0.08147429679922405,0.017846750727449078,0.06343355965082444,0.0011639185257032007
48333,48333,48,26393.647058823528,9170.124912859657,0.3474368241881161,119.0,0.0601640838650866,0.053783044667274384,0.09662716499544212,0.27438468550592526,0.0,0.05104831358249772,0.03646308113035551,0.37374658158614404,0.05195989061075661,0.0,0.0018231540565177757,0.0
48335,48335,48,34100.965986394556,18389.73563294581,0.5392731584284991,441.0,0.17870967741935484,0.0,0.0,0.1696774193548387,0.005161290322580645,0.044516129032258066,0.03483870967741935,0.37225806451612903,0.1,0.014838709677419355,0.08,0.0
48337,48337,48,33711.87195121951,19175.742717987458,0.5688127537306271,984.0,0.1426786086232035,0.05498854405332222,0.09185586336179963,0.2164132472401583,0.007081857946261196,0.03874192876484066,0.03020204124140804,0.2589043949177255,0.08893980420745679,0.03103520099979171,0.03832534888564882,0.0008331597583836701
48339,48339,48,60311.43767324201,44943.898024405375,0.7451969271219238,148636.0,0.028034847931556157,0.07918514267828264,0.057081746569982786,0.20569669779331212,0.007032187385883458,0.04774375293442538,0.13909958787625853,0.24611612499347907,0.136392091397569,0.03234388857008712,0.020574886535552193,0.0006990453336115603
48341,48341,48,41945.78002088409,23876.62835205644,0.569225994609438,2873.0,0.2281030444964871,0.0,0.0,0.2605776736924278,0.00546448087431694,0.03403590944574551,0.04527712724434036,0.22919594067135052,0.1150663544106167,0.028727556596409055,0.05308352849336456,0.000468384074941452
48343,48343,48,38132.801886792455,32267.55533439001,0.8461889433193235,424.0,0.007864488808227465,0.024198427102238355,0.47610405323653965,0.22595281306715065,0.004537205081669692,0.035995160314579555,0.022988505747126436,0.0940713853599516,0.03660012099213551,0.023895946763460376,0.04688445251058681,0.0009074410163339383
48345,48345,48,41918.51515151515,6127.584239601019,0.14617846594643838,33.0,0.18571428571428572,0.0,0.0,0.28095238095238095,0.0,0.0,0.0761904761904762,0.22857142857142856,0.1380952380952381,0.0,0.09047619047619047,0.0
48347,48347,48,33916.57067875464,22471.394531145266,0.6625491339907593,8383.0,0.023794307064549432,0.04458974485030234,0.13991445848286713,0.1914851777198761,0.006833489012339609,0.04768693771201023,0.08598397325598545,0.2562804188584632,0.14763285974140897,0.02418760139619488,0.03151270832309129,9.832358291136128e-05
48349,48349,48,35074.61078785973,17571.724101493102,0.5009812997718324,6359.0,0.014134481154025129,0.07765239646347138,0.20922522103303862,0.1935784085621219,0.00965565379246161,0.038797114937180084,0.06311074918566775,0.2640181479758027,0.07933922754769661,0.015937645416472777,0.034085621219171705,0.00046533271288971617
48351,48351,48,30741.814159292033,18754.496183298474,0.6100647179154758,113.0,0.09245960502692999,0.0,0.0,0.236983842010772,0.0,0.0,0.08168761220825853,0.4856373429084381,0.005385996409335727,0.0,0.09245960502692999,0.005385996409335727
48353,48353,48,30943.19296187683,15202.524027385549,0.4913043087090471,1705.0,0.05819846329900278,0.07307503678273664,0.1423900604871669,0.21432074546346247,0.005885237861696911,0.030243583455942455,0.047245381723066866,0.23246689553702796,0.12587869870851726,0.027627922184077162,0.042014059179336274,0.0006539153179663233
48355,48355,48,58658.70555247963,36776.534170570325,0.6269578202278571,126430.0,0.02117929463901028,0.0981350403151351,0.06369175847848833,0.18505570259124762,0.008438480950329291,0.046039268788083954,0.1003200590878316,0.2826675693974272,0.13887486920662276,0.026177140395149873,0.02910691204530067,0.0003139041053732997
48357,48357,48,55102.62990455992,33655.73434707631,0.6107827231725502,943.0,0.41015522230991847,0.08708234675085504,0.004735595895816891,0.23072875559063405,0.010523546435148644,0.028939752696658775,0.032886082609839516,0.035516969218626675,0.08997632202052092,0.030518284661931072,0.03867403314917127,0.00026308866087871614
48359,48359,48,40722.258992805764,6163.790898065979,0.15136171348340255,278.0,0.21864406779661016,0.0,0.0,0.17457627118644067,0.0,0.013559322033898305,0.04406779661016949,0.4186440677966102,0.05423728813559322,0.0,0.0711864406779661,0.005084745762711864
48361,48361,48,40097.554881793054,21454.56751359502,0.5350592468005279,13028.0,0.004238597730584132,0.12004945030685682,0.21034041238023754,0.21700737339396883,0.0017660823877433882,0.033246500949269286,0.06388803037661707,0.18243631065389201,0.10989447657733233,0.02101638041414632,0.03563071217272286,0.00048567265662943174
48363,48363,48,32292.30147835269,23314.841999347052,0.7219938168537252,1894.0,0.06129516333833545,0.03636153757358883,0.18215398822578782,0.20720304744314902,0.003116703220593328,0.05229135403439917,0.04317211127784832,0.20293200969641,0.14452268267343876,0.023202123975528108,0.04351841163569203,0.0002308669052291354
48365,48365,48,44126.58533758331,25665.40581179454,0.5816313593142433,3451.0,0.12240963855421687,0.1646987951807229,0.12530120481927712,0.17180722891566266,0.005421686746987952,0.03590361445783133,0.07783132530120482,0.19349397590361445,0.053855421686746986,0.017349397590361446,0.031204819277108435,0.0007228915662650603
48367,48367,48,45918.88839967652,22166.4815594115,0.4827312317858211,22258.0,0.03482171168314548,0.08169265803810787,0.09235824853708455,0.24614453316422127,0.00838834279784382,0.035254100487158054,0.08823614193883139,0.22631230002017813,0.12271194257876683,0.03257328990228013,0.031189645729439913,0.00031708512294254996
48369,48369,48,40974.21870433512,11096.34071919454,0.27081274689492824,2053.0,0.4057841383422779,0.0,0.0,0.13446630888491354,0.004472271914132379,0.020572450805008944,0.09183064997018485,0.2507453786523554,0.021765056648777578,0.028622540250447227,0.04144305307096005,0.0002981514609421586
48371,48371,48,40255.325785244706,32449.444119093983,0.8060907093934907,1369.0,0.14100252434186802,0.060584204832311576,0.013342949873782907,0.23512441399206635,0.0037865128020194735,0.031734583483591774,0.03840605842048323,0.19004688063469166,0.13541291020555354,0.016047601875225387,0.13415073927154705,0.0003606202668589975
48373,48373,48,36020.196773405034,16279.594377448568,0.4519573971197281,4091.0,0.020054534259829362,0.0501363356495734,0.10994810449467851,0.20089717653267658,0.011082768933063593,0.0733573753188495,0.05919605945993491,0.22095171079250595,0.10722139150321049,0.02251737180051016,0.12393350338640162,0.0007036678687659425
48375,48375,48,54429.91630350017,37177.40273238566,0.6830325169909351,43598.0,0.00809859615611058,0.0475841586749179,0.11421768084466134,0.2008164012926354,0.009341514790731751,0.057592924522130495,0.07971687621838734,0.28150144571062236,0.11682126830034148,0.03164863344366962,0.05175774861643531,0.0009027514293564298
48377,48377,48,71392.08253358926,37629.339546289215,0.5270800095876876,521.0,0.1584213451917732,0.02501389660922735,0.028349082823790995,0.16008893829905502,0.0,0.032795997776542525,0.032795997776542525,0.05614230127848805,0.21901056142301278,0.008893829905503057,0.2784880489160645,0.0
48379,48379,48,25826.69337979094,16744.76462536711,0.6483510830879216,287.0,0.022822822822822823,0.16156156156156157,0.06126126126126126,0.24384384384384383,0.004804804804804805,0.03123123123123123,0.12012012012012012,0.11711711711711711,0.12792792792792793,0.03303303303303303,0.06846846846846846,0.007807807807807808
48381,48381,48,46570.433474290614,93362.74536968468,2.0047643623765268,16317.0,0.014684740193058123,0.08937495721229548,0.04939412610392278,0.318237831176833,0.016156637228725953,0.05750667488190594,0.08708153624974327,0.1231601287054152,0.16639282535770522,0.04340384747039091,0.034093242965701376,0.0005134524543027316
48383,48383,48,127151.21971830986,28193.33619042078,0.2217307569119679,355.0,0.42035398230088494,0.03048180924287119,0.0,0.24336283185840707,0.0,0.01327433628318584,0.008357915437561455,0.16027531956735497,0.06293018682399214,0.011799410029498525,0.043264503441494594,0.0058997050147492625
48385,48385,48,33386.120689655174,11645.661500995931,0.34881745049835594,58.0,0.03305785123966942,0.05454545454545454,0.04462809917355372,0.2413223140495868,0.0,0.03471074380165289,0.04462809917355372,0.18181818181818182,0.28760330578512394,0.0,0.07768595041322314,0.0
48387,48387,48,26025.756510416664,19869.188582748076,0.7634432672416475,768.0,0.07394084732214229,0.055955235811350916,0.18705035971223022,0.1466826538768985,0.0035971223021582736,0.04316546762589928,0.02717825739408473,0.41606714628297364,0.027977617905675458,0.005195843325339729,0.011191047162270184,0.0019984012789768186
48389,48389,48,70788.86832611833,23282.87626946307,0.32890589749508115,2772.0,0.22671255690018874,0.19229488175863219,0.011657599644720773,0.24081270123237483,0.002220495170423004,0.028422338181414455,0.029976684800710557,0.10680581769734651,0.08138114799600311,0.012545797712889974,0.06550460752747862,0.0016653713778172533
48391,48391,48,28472.34728033473,23594.94003262129,0.8286966929810468,478.0,0.18350930115635997,0.0,0.0,0.2131724484665661,0.0,0.06033182503770739,0.013071895424836602,0.2865761689291101,0.11764705882352941,0.043740573152337855,0.08195072900955254,0.0
48393,48393,48,37329.30769230769,6591.606333752919,0.1765799244948555,26.0,0.0,0.0,0.0,0.4084507042253521,0.0,0.0,0.08450704225352113,0.04225352112676056,0.0,0.0,0.4647887323943662,0.0
48395,48395,48,25956.02508178844,12342.321199230562,0.4755089101794065,917.0,0.13616330317791694,0.08211551844119694,0.0190211087914637,0.282765019717003,0.002319647413593134,0.02482022732544653,0.029227557411273485,0.2270934817907678,0.12456506610995129,0.014845743446996056,0.05474367896079796,0.002319647413593134
48397,48397,48,36970.39278286774,22232.303324516983,0.6013542635343474,17791.0,0.001975880629556449,0.07603733733051714,0.07130203720106289,0.2683109627308033,0.007222184370102882,0.03832527083191388,0.10928663895891531,0.17874906316004632,0.1801458063636983,0.042515500442869794,0.02500511003611092,0.0011242079444028072
48399,48399,48,28149.12019826518,13925.097989298843,0.4946903452477013,807.0,0.043878273177636234,0.03503184713375796,0.14861995753715498,0.21903750884642603,0.0,0.03786270346779901,0.055909412597310686,0.3305024769992923,0.06475583864118896,0.0,0.06440198159943383,0.0
48401,48401,48,40769.149137767665,23547.26053038467,0.5775754713647185,5277.0,0.08430860976518822,0.08527767424524786,0.10726798360044726,0.1751024972046217,0.00827431979127842,0.05300037271710772,0.09467014535967201,0.27156168468132685,0.07349981364144614,0.02206485277674245,0.024897502795378307,7.454342154304882e-05
48403,48403,48,31575.57525083612,17991.224999244336,0.5697829685230494,299.0,0.0,0.05471887550200803,0.0,0.2033132530120482,0.0050200803212851405,0.04317269076305221,0.026606425702811246,0.5326305220883534,0.053714859437751006,0.01606425702811245,0.06275100401606426,0.002008032128514056
48405,48405,48,30455.897959183676,12937.469162727557,0.42479355493198945,196.0,0.0,0.21536905965621841,0.0,0.27098078867542974,0.0,0.01820020222446916,0.024772497472194135,0.3579373104145602,0.05409504550050556,0.009605662285136502,0.04903943377148635,0.0
48407,48407,48,27030.535483870968,14942.303465719204,0.5527934685065794,310.0,0.016715116279069766,0.06031976744186047,0.06468023255813954,0.29433139534883723,0.0029069767441860465,0.059593023255813955,0.10755813953488372,0.13590116279069767,0.09883720930232558,0.03997093023255814,0.10973837209302326,0.00944767441860465
48409,48409,48,43799.28171736698,24224.839694829767,0.5530876020102472,9829.0,0.04735843944730425,0.22584665402329993,0.044540774857762123,0.18303982660525603,0.010403684638309402,0.023516662151178543,0.06572744513681929,0.1957735031156868,0.13741533459767,0.016201571389867244,0.05006773232186399,0.0001083717149823896
48411,48411,48,28703.72786885246,13276.398921247755,0.4625322181811268,305.0,0.1378543635352974,0.014452473596442469,0.02612562534741523,0.415230683713174,0.0,0.020011117287381877,0.022790439132851583,0.1517509727626459,0.05058365758754864,0.03724291272929405,0.12395775430794886,0.0
48413,48413,48,53596.25,9203.941122557228,0.17172733395633516,12.0,0.0,0.32653061224489793,0.0,0.23061224489795917,0.0,0.05918367346938776,0.1,0.13673469387755102,0.0,0.014285714285714285,0.1326530612244898,0.0
48415,48415,48,40122.517622667576,27527.225681074757,0.6860792221453971,1447.0,0.19840150446638458,0.031186334430340072,0.028522175207647705,0.24071462153267512,0.005171603196991067,0.03024604293997806,0.050148879485973984,0.2023193856762263,0.09873060648801128,0.040432534085566525,0.07365616674502429,0.0004701457451810061
48417,48417,48,51656.65873015872,11363.514889917475,0.21998160874627207,126.0,0.4862036156041865,0.0,0.0,0.14176974310180782,0.0,0.06660323501427212,0.024738344433872503,0.2055185537583254,0.06945765937202664,0.0,0.005708848715509039,0.0
48419,48419,48,43716.71950301205,20952.3890300073,0.47927633336174036,2656.0,0.11920764060841882,0.03761348897535668,0.2485555948590968,0.1844122155406202,0.002829854969932791,0.06885980426836458,0.03372243839169909,0.1900719254804858,0.0628463624572574,0.022285107888220728,0.02841646032307511,0.0011791062374719961
48421,48421,48,71740.55980861245,25768.22721504589,0.35918631362495185,209.0,0.421875,0.0,0.0,0.203125,0.0,0.030208333333333334,0.06666666666666667,0.21354166666666666,0.0,0.013541666666666667,0.051041666666666666,0.0
48423,48423,48,46655.856565914204,31396.40413821331,0.6729359709398385,70569.0,0.028637197144083335,0.04460419023838321,0.04999804923725176,0.22752721314033786,0.014484413405641605,0.04161952323358433,0.09915727049276267,0.3326830790839218,0.11247122624946354,0.029329717919706604,0.019156490187663376,0.00033162966719987516
48425,48425,48,27812.1625,15289.832056067864,0.5497534417206092,480.0,0.046153846153846156,0.06993006993006994,0.04755244755244755,0.40384615384615385,0.0048951048951048955,0.017482517482517484,0.031818181818181815,0.1618881118881119,0.16293706293706295,0.0527972027972028,0.0006993006993006993,0.0
48427,48427,48,27262.237022132795,29112.636814919315,1.067874099667033,7455.0,0.014669926650366748,0.00773144782924734,0.0037666027886076787,0.1386374149210335,0.0035022797858983677,0.021344082468776844,0.017114914425427872,0.6203660873587524,0.05788673759333906,0.005022137051476905,0.10956188462300932,0.0003964845040639662
48429,48429,48,43518.457305502845,24788.065972214612,0.5695989128980498,527.0,0.1380345086271568,0.08027006751687922,0.2828207051762941,0.2059264816204051,0.0,0.05251312828207052,0.05701425356339085,0.06751687921980495,0.08177044261065267,0.0,0.034133533383345835,0.0
48431,48431,48,37128.66666666667,10854.430691380683,0.29234636376332795,102.0,0.4083333333333333,0.06666666666666667,0.0,0.28055555555555556,0.0,0.07777777777777778,0.027777777777777776,0.0,0.0,0.044444444444444446,0.09444444444444444,0.0
48433,48433,48,44580.16666666667,10405.398325175041,0.23340869052773933,12.0,0.15454545454545454,0.11363636363636363,0.0,0.14545454545454545,0.0,0.0,0.0,0.42954545454545456,0.06363636363636363,0.01818181818181818,0.075,0.0
48435,48435,48,20083.32616487455,6181.508720537023,0.307793075200282,279.0,0.28408279800142755,0.06209850107066381,0.03783012134189864,0.35046395431834404,0.0,0.029978586723768737,0.052105638829407566,0.03354746609564597,0.1206281227694504,0.01998572448251249,0.009279086366880799,0.0
48437,48437,48,56578.38855421686,13869.20270278987,0.24513251538614528,332.0,0.18698742482230726,0.022963367960634227,0.05358119190814653,0.15636960087479496,0.0,0.019682886823400764,0.014762165117550574,0.29141607435757244,0.07763805358119191,0.024603608529250958,0.15199562602515035,0.0
48439,48439,48,66778.45041492362,46612.47009236082,0.6980166476271495,792194.0,0.007862194948033526,0.05826646330776106,0.0948155454166408,0.25190267948219686,0.010706824607298495,0.06758744269644329,0.11905640596882339,0.20995827223312682,0.12249216992008256,0.028768535543718353,0.028196996863613454,0.00038646901226140984
48441,48441,48,47984.47222803347,29597.300966564504,0.6168099718990591,38240.0,0.01998337383297097,0.0529319606087735,0.0454981455429083,0.20582875047960097,0.01689794091316025,0.05799974421281494,0.09110819797928124,0.31757577695357464,0.12081148484460928,0.03568231231615296,0.0353785650338918,0.0003037472822611587
48443,48443,48,86999.34615384616,38474.35582700839,0.4422372986455769,52.0,0.0684931506849315,0.0684931506849315,0.0,0.2054794520547945,0.0,0.0,0.07534246575342465,0.0,0.3287671232876712,0.0,0.2465753424657534,0.00684931506849315
48445,48445,48,33807.434169279,14940.021516968593,0.44191527349167103,1276.0,0.24214365881032548,0.015432098765432098,0.05134680134680135,0.1941638608305275,0.0,0.027777777777777776,0.04180695847362514,0.23484848484848486,0.08698092031425365,0.02048260381593715,0.08501683501683502,0.0
48447,48447,48,33664.28205128205,6720.910568454621,0.19964514788155616,39.0,0.189873417721519,0.0,0.0,0.25316455696202533,0.0,0.0,0.028481012658227847,0.3670886075949367,0.0,0.0,0.16139240506329114,0.0
48449,48449,48,33747.97146214537,19962.661249526882,0.5915218125604593,5957.0,0.005309513398713224,0.01861452932725342,0.35186457617590106,0.1511025048410269,0.0038728215378849395,0.030295458804422512,0.04053969642076332,0.26428883752889,0.08457742519832594,0.018489599600224872,0.030920107439565244,0.00012492972702854644
48451,48451,48,43827.63011160426,23423.122999754196,0.5344373615481538,23207.0,0.03640072338814821,0.05059511292425453,0.06935273583715355,0.2049459561761366,0.012533120242250916,0.05055305547377718,0.08291626361609959,0.27249022164276404,0.131765992345544,0.02994490473987467,0.058165454010177906,0.0003364596038188165
48453,48453,48,76723.94957067863,48085.54834944595,0.6267345283775989,666517.0,0.0036646465955860906,0.05313413488025408,0.053498395825906604,0.15608646336325632,0.04253945620118612,0.0677097579155459,0.20340538613604692,0.19095569886897626,0.12583724924652429,0.034380529539488607,0.06822050102083806,0.0005677804063907704
48455,48455,48,35597.78170478171,19811.806840545025,0.556546107418929,481.0,0.022402287893231648,0.028122020972354625,0.08388941849380362,0.18636796949475692,0.0,0.03956148713060057,0.0,0.3336510962821735,0.19256434699714015,0.06244041944709247,0.05100095328884652,0.0
48457,48457,48,30955.4203187251,17422.26635306432,0.5628179547775514,502.0,0.06779159265837774,0.03374777975133215,0.04588513913558318,0.2531083481349911,0.0,0.042924807578448784,0.022202486678507993,0.3617525162818236,0.10065127294256956,0.017761989342806393,0.0541740674955595,0.0
